103.78.12.70 - - [19/Mar/2019:00:22:44 +0800] "GET / HTTP/1.1" 200 11418
218.89.238.81 - - [19/Mar/2019:21:29:53 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1552973282761 HTTP/1.1" 200 1424
218.89.238.81 - - [19/Mar/2019:21:29:53 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1552973282762 HTTP/1.1" 200 1424
218.89.238.81 - - [19/Mar/2019:21:29:53 +0800] "GET /gdjk/train/xlqxsj.do?_=1552973282763 HTTP/1.1" 200 9363
218.89.238.81 - - [19/Mar/2019:21:29:53 +0800] "GET /gdjk/train/css/icons/download.png HTTP/1.1" 200 1535
218.89.238.81 - - [19/Mar/2019:21:29:53 +0800] "GET /gdjk/train/easyui/images/combo_arrow.png HTTP/1.1" 200 117
218.89.238.81 - - [19/Mar/2019:21:29:53 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84274
218.89.238.81 - - [19/Mar/2019:21:29:53 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84274
218.89.238.81 - - [19/Mar/2019:21:29:55 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1552973282764 HTTP/1.1" 200 1424
218.89.238.81 - - [19/Mar/2019:21:29:55 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1552973282765 HTTP/1.1" 200 1424
218.89.238.81 - - [19/Mar/2019:21:29:55 +0800] "GET /gdjk/train/xlfdsj.do?_=1552973282766 HTTP/1.1" 200 8287
218.89.238.81 - - [19/Mar/2019:21:29:55 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84274
218.89.238.81 - - [19/Mar/2019:21:29:55 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84274
218.89.238.81 - - [19/Mar/2019:21:29:56 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1552973282767 HTTP/1.1" 200 1424
218.89.238.81 - - [19/Mar/2019:21:29:56 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1552973282768 HTTP/1.1" 200 1424
218.89.238.81 - - [19/Mar/2019:21:29:56 +0800] "GET /gdjk/train/xldlsj.do?_=1552973282769 HTTP/1.1" 200 8165
218.89.238.81 - - [19/Mar/2019:21:29:56 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84274
218.89.238.81 - - [19/Mar/2019:21:29:56 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84274
218.89.238.81 - - [19/Mar/2019:21:30:32 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1552973282770 HTTP/1.1" 200 1424
218.89.238.81 - - [19/Mar/2019:21:30:32 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1552973282771 HTTP/1.1" 200 1424
218.89.238.81 - - [19/Mar/2019:21:30:32 +0800] "GET /gdjk/train/xlqxsj.do?_=1552973282772 HTTP/1.1" 200 9363
218.89.238.81 - - [19/Mar/2019:21:30:32 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84274
218.89.238.81 - - [19/Mar/2019:21:30:33 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84274
218.89.238.81 - - [19/Mar/2019:21:30:37 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1552973282773 HTTP/1.1" 200 1424
218.89.238.81 - - [19/Mar/2019:21:30:37 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1552973282774 HTTP/1.1" 200 1424
218.89.238.81 - - [19/Mar/2019:21:30:38 +0800] "GET /gdjk/train/xldlsj.do?_=1552973282775 HTTP/1.1" 200 8165
218.89.238.81 - - [19/Mar/2019:21:30:38 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84274
218.89.238.81 - - [19/Mar/2019:21:30:38 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84274
218.89.238.81 - - [19/Mar/2019:21:30:38 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1552973282776 HTTP/1.1" 200 1424
218.89.238.81 - - [19/Mar/2019:21:30:38 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1552973282777 HTTP/1.1" 200 1424
218.89.238.81 - - [19/Mar/2019:21:30:38 +0800] "GET /gdjk/train/xlcgtsj.do?_=1552973282778 HTTP/1.1" 404 1005
218.89.238.81 - - [19/Mar/2019:21:30:39 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1552973282779 HTTP/1.1" 200 1424
218.89.238.81 - - [19/Mar/2019:21:30:39 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1552973282780 HTTP/1.1" 200 1424
218.89.238.81 - - [19/Mar/2019:21:30:40 +0800] "GET /gdjk/train/xlcpiiisj.do?_=1552973282781 HTTP/1.1" 200 8718
218.89.238.81 - - [19/Mar/2019:21:30:40 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84274
218.89.238.81 - - [19/Mar/2019:21:30:40 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84274
218.89.238.81 - - [19/Mar/2019:21:30:41 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1552973282782 HTTP/1.1" 200 1424
218.89.238.81 - - [19/Mar/2019:21:30:41 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1552973282783 HTTP/1.1" 200 1424
218.89.238.81 - - [19/Mar/2019:21:30:41 +0800] "GET /gdjk/train/xlpdsj.do?_=1552973282784 HTTP/1.1" 200 8726
218.89.238.81 - - [19/Mar/2019:21:30:41 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84274
218.89.238.81 - - [19/Mar/2019:21:30:41 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84274
218.89.238.81 - - [19/Mar/2019:21:30:41 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1552973282785 HTTP/1.1" 200 1424
218.89.238.81 - - [19/Mar/2019:21:30:41 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1552973282786 HTTP/1.1" 200 1424
218.89.238.81 - - [19/Mar/2019:21:30:41 +0800] "GET /gdjk/train/xlfdsj.do?_=1552973282787 HTTP/1.1" 200 8287
218.89.238.81 - - [19/Mar/2019:21:30:42 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84274
218.89.238.81 - - [19/Mar/2019:21:30:42 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84274
218.89.238.81 - - [19/Mar/2019:21:30:43 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552973282788 HTTP/1.1" 200 15547
218.89.238.81 - - [19/Mar/2019:21:30:44 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552973282789 HTTP/1.1" 200 15547
218.89.238.81 - - [19/Mar/2019:21:30:44 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552973282790 HTTP/1.1" 200 15547
218.89.238.81 - - [19/Mar/2019:21:30:44 +0800] "GET /gdjk/train/jcsbgl.do?_=1552973282791 HTTP/1.1" 200 9988
218.89.238.81 - - [19/Mar/2019:21:30:44 +0800] "POST /gdjk/train/jcsbglList.do HTTP/1.1" 200 8946
218.89.238.81 - - [19/Mar/2019:21:30:44 +0800] "POST /gdjk/train/jcsbglList.do HTTP/1.1" 200 8946
218.89.238.81 - - [19/Mar/2019:21:30:45 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552973282792 HTTP/1.1" 200 15547
218.89.238.81 - - [19/Mar/2019:21:30:45 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552973282793 HTTP/1.1" 200 15547
218.89.238.81 - - [19/Mar/2019:21:30:45 +0800] "GET /gdjk/train/sbbdjl.do?zxjl=0&_=1552973282794 HTTP/1.1" 200 8476
218.89.238.81 - - [19/Mar/2019:21:30:45 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84274
218.89.238.81 - - [19/Mar/2019:21:30:45 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84274
218.89.238.81 - - [19/Mar/2019:21:30:46 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552973282795 HTTP/1.1" 200 15547
218.89.238.81 - - [19/Mar/2019:21:30:46 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552973282796 HTTP/1.1" 200 15547
218.89.238.81 - - [19/Mar/2019:21:30:46 +0800] "GET /gdjk/train/sbzyxx.do?_=1552973282797 HTTP/1.1" 200 9133
218.89.238.81 - - [19/Mar/2019:21:30:46 +0800] "GET /gdjk/train/easyui/images/datagrid_icons.png HTTP/1.1" 200 307
218.89.238.81 - - [19/Mar/2019:21:30:46 +0800] "GET /gdjk/train/easyui/images/calendar_arrows.png HTTP/1.1" 200 173
218.89.238.81 - - [19/Mar/2019:21:30:46 +0800] "GET /gdjk/train/easyui/images/datebox_arrow.png HTTP/1.1" 200 626
218.89.238.81 - - [19/Mar/2019:21:30:46 +0800] "POST /gdjk/equ/zyList.do HTTP/1.1" 200 43773
218.89.238.81 - - [19/Mar/2019:21:30:46 +0800] "GET /gdjk/train/easyui/images/spinner_arrows.png HTTP/1.1" 200 149
218.89.238.81 - - [19/Mar/2019:21:30:46 +0800] "POST /gdjk/equ/zyList.do HTTP/1.1" 200 43773
218.89.238.81 - - [19/Mar/2019:21:30:47 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552973282798 HTTP/1.1" 200 15547
218.89.238.81 - - [19/Mar/2019:21:30:47 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552973282799 HTTP/1.1" 200 15547
218.89.238.81 - - [19/Mar/2019:21:30:47 +0800] "GET /gdjk/train/sbztxx.do?_=1552973282800 HTTP/1.1" 200 5897
218.89.238.81 - - [19/Mar/2019:21:30:47 +0800] "POST /gdjk/equ/querySbztList.do HTTP/1.1" 200 11574
218.89.238.81 - - [19/Mar/2019:21:30:47 +0800] "POST /gdjk/equ/querySbztList.do HTTP/1.1" 200 11574
218.89.238.81 - - [19/Mar/2019:21:30:47 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552973282801 HTTP/1.1" 200 15547
218.89.238.81 - - [19/Mar/2019:21:30:47 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552973282802 HTTP/1.1" 200 15547
218.89.238.81 - - [19/Mar/2019:21:30:47 +0800] "GET /gdjk/train/sbxsxx.do?_=1552973282803 HTTP/1.1" 200 10702
218.89.238.81 - - [19/Mar/2019:21:30:48 +0800] "POST /gdjk/equ/querySbxsList.do HTTP/1.1" 200 360
218.89.238.81 - - [19/Mar/2019:21:30:48 +0800] "POST /gdjk/equ/querySbxsList.do HTTP/1.1" 200 360
218.89.238.81 - - [19/Mar/2019:21:30:48 +0800] "GET /gdjk/fileDownLoad.do?fileName=alipay_1551172910035.png HTTP/1.1" 404 993
118.116.19.127 - - [19/Mar/2019:21:33:22 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552972110360 HTTP/1.1" 200 1418
118.116.19.127 - - [19/Mar/2019:21:33:23 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552972110361 HTTP/1.1" 200 1418
118.116.19.127 - - [19/Mar/2019:21:33:23 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552972110362 HTTP/1.1" 200 1418
118.116.19.127 - - [19/Mar/2019:21:33:23 +0800] "GET /gdjk/train/menulist.do?_=1552972110363 HTTP/1.1" 200 1283
118.116.19.127 - - [19/Mar/2019:21:33:23 +0800] "POST /gdjk/sys/menuList.do HTTP/1.1" 200 9548
117.80.234.176 - - [19/Mar/2019:21:44:37 +0800] "GET /gdjk/login.do HTTP/1.1" 200 3997
117.80.234.176 - - [19/Mar/2019:21:44:37 +0800] "GET /gdjk/train/css/login.css HTTP/1.1" 200 4452
117.80.234.176 - - [19/Mar/2019:21:44:37 +0800] "GET /gdjk/train/js/login.js HTTP/1.1" 200 1669
117.80.234.176 - - [19/Mar/2019:21:44:37 +0800] "GET /gdjk/train/js/jquery.particleground.js HTTP/1.1" 200 14075
117.80.234.176 - - [19/Mar/2019:21:44:37 +0800] "GET /gdjk/authCode.do HTTP/1.1" 200 1677
117.80.234.176 - - [19/Mar/2019:21:44:37 +0800] "GET /gdjk/train/images/user-icon.jpg HTTP/1.1" 200 1405
117.80.234.176 - - [19/Mar/2019:21:44:37 +0800] "GET /gdjk/train/images/mima-icon.jpg HTTP/1.1" 200 1413
117.80.234.176 - - [19/Mar/2019:21:44:37 +0800] "GET /gdjk/train/images/yzmz-icon.jpg HTTP/1.1" 200 15000
117.80.234.176 - - [19/Mar/2019:21:44:37 +0800] "GET /gdjk/train/js/jquery-1.8.0.min.js HTTP/1.1" 200 92556
117.80.234.176 - - [19/Mar/2019:21:44:38 +0800] "GET /gdjk/train/images/fav.ico HTTP/1.1" 200 4286
117.80.234.176 - - [19/Mar/2019:21:45:04 +0800] "POST /gdjk/login.do HTTP/1.1" 200 9062
117.80.234.176 - - [19/Mar/2019:21:45:04 +0800] "GET /gdjk/train/css/main.css HTTP/1.1" 200 4300
117.80.234.176 - - [19/Mar/2019:21:45:04 +0800] "GET /gdjk/train/css/icon.css HTTP/1.1" 200 4947
117.80.234.176 - - [19/Mar/2019:21:45:04 +0800] "GET /gdjk/train/easyui/datagrid-groupview.js HTTP/1.1" 200 13084
117.80.234.176 - - [19/Mar/2019:21:45:04 +0800] "GET /gdjk/train/easyui/easyui-lang-zh_CN.js HTTP/1.1" 200 2501
117.80.234.176 - - [19/Mar/2019:21:45:04 +0800] "GET /gdjk/train/easyui/easyui.css HTTP/1.1" 200 69986
117.80.234.176 - - [19/Mar/2019:21:45:04 +0800] "GET /gdjk/train/easyui/jquery.min.js HTTP/1.1" 200 95957
117.80.234.176 - - [19/Mar/2019:21:45:04 +0800] "GET /gdjk/train/images/top_bg1.jpg HTTP/1.1" 200 1320
117.80.234.176 - - [19/Mar/2019:21:45:04 +0800] "GET /gdjk/train/images/user.png HTTP/1.1" 200 130034
117.80.234.176 - - [19/Mar/2019:21:45:04 +0800] "GET /gdjk/train/easyui/jquery.easyui.min.js HTTP/1.1" 200 436133
117.80.234.176 - - [19/Mar/2019:21:45:04 +0800] "GET /gdjk/train/easyui/images/blank.gif HTTP/1.1" 200 43
117.80.234.176 - - [19/Mar/2019:21:45:04 +0800] "GET /gdjk/train/easyui/images/panel_tools.png HTTP/1.1" 200 852
117.80.234.176 - - [19/Mar/2019:21:45:04 +0800] "GET /gdjk/train/easyui/images/layout_arrows.png HTTP/1.1" 200 319
117.80.234.176 - - [19/Mar/2019:21:45:04 +0800] "GET /gdjk/train/easyui/images/tabs_icons.png HTTP/1.1" 200 150
117.80.234.176 - - [19/Mar/2019:21:45:04 +0800] "GET /gdjk/train/easyui/images/loading.gif HTTP/1.1" 200 1737
117.80.234.176 - - [19/Mar/2019:21:45:04 +0800] "GET /gdjk/train/anno.do?_=1552974208664 HTTP/1.1" 200 15529
117.80.234.176 - - [19/Mar/2019:21:45:04 +0800] "GET /gdjk/train/css/icons/reload.png HTTP/1.1" 200 1045
117.80.234.176 - - [19/Mar/2019:21:45:04 +0800] "GET /gdjk/sys/getMenuTree2.do? HTTP/1.1" 200 8632
117.80.234.176 - - [19/Mar/2019:21:45:04 +0800] "GET /gdjk/train/easyui/images/accordion_arrows.png HTTP/1.1" 200 184
117.80.234.176 - - [19/Mar/2019:21:45:04 +0800] "GET /gdjk/train/easyui/images/tree_icons.png HTTP/1.1" 200 3115
117.80.234.176 - - [19/Mar/2019:21:45:04 +0800] "GET /gdjk/train/css/ext_icons/shebei.png HTTP/1.1" 200 932
117.80.234.176 - - [19/Mar/2019:21:45:04 +0800] "GET /gdjk/train/css/ext_icons/canshu.png HTTP/1.1" 200 535
117.80.234.176 - - [19/Mar/2019:21:45:04 +0800] "GET /gdjk/train/css/ext_icons/biaoding.png HTTP/1.1" 200 617
117.80.234.176 - - [19/Mar/2019:21:45:04 +0800] "GET /gdjk/train/css/ext_icons/zuoye.png HTTP/1.1" 200 412
117.80.234.176 - - [19/Mar/2019:21:45:04 +0800] "GET /gdjk/train/css/ext_icons/weixiu.png HTTP/1.1" 200 686
117.80.234.176 - - [19/Mar/2019:21:45:04 +0800] "GET /gdjk/train/css/ext_icons/shouji.png HTTP/1.1" 200 759
117.80.234.176 - - [19/Mar/2019:21:45:04 +0800] "GET /gdjk/train/css/ext_icons/yiqi.png HTTP/1.1" 200 521
117.80.234.176 - - [19/Mar/2019:21:45:04 +0800] "GET /gdjk/train/css/ext_icons/xiaoshou.png HTTP/1.1" 200 528
117.80.234.176 - - [19/Mar/2019:21:45:04 +0800] "GET /gdjk/train/css/ext_icons/zulin.png HTTP/1.1" 200 496
117.80.234.176 - - [19/Mar/2019:21:45:04 +0800] "GET /gdjk/train/css/ext_icons/zhuangtai.png HTTP/1.1" 200 265
117.80.234.176 - - [19/Mar/2019:21:45:04 +0800] "GET /gdjk/train/css/ext_icons/diannao.png HTTP/1.1" 200 719
117.80.234.176 - - [19/Mar/2019:21:45:04 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208665 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:45:04 +0800] "GET /gdjk/train/css/ext_icons/caidan.png HTTP/1.1" 200 236
117.80.234.176 - - [19/Mar/2019:21:45:04 +0800] "GET /gdjk/train/css/ext_icons/danwei.png HTTP/1.1" 200 1098
117.80.234.176 - - [19/Mar/2019:21:45:04 +0800] "GET /gdjk/train/css/ext_icons/yonghu.png HTTP/1.1" 200 347
117.80.234.176 - - [19/Mar/2019:21:45:04 +0800] "GET /gdjk/train/css/ext_icons/xianlu.png HTTP/1.1" 200 559
117.80.234.176 - - [19/Mar/2019:21:45:06 +0800] "GET /gdjk/train/jcsbgl.do?_=1552974208666 HTTP/1.1" 200 9988
117.80.234.176 - - [19/Mar/2019:21:45:06 +0800] "GET /gdjk/train/css/icons/edit_add.png HTTP/1.1" 200 1088
117.80.234.176 - - [19/Mar/2019:21:45:06 +0800] "GET /gdjk/train/css/icons/edit_remove.png HTTP/1.1" 200 625
117.80.234.176 - - [19/Mar/2019:21:45:06 +0800] "GET /gdjk/train/css/icons/pencil.png HTTP/1.1" 200 713
117.80.234.176 - - [19/Mar/2019:21:45:06 +0800] "GET /gdjk/train/easyui/images/pagination_icons.png HTTP/1.1" 200 628
117.80.234.176 - - [19/Mar/2019:21:45:06 +0800] "GET /gdjk/train/css/icons/undo.png HTTP/1.1" 200 707
117.80.234.176 - - [19/Mar/2019:21:45:06 +0800] "GET /gdjk/train/css/icons/search.png HTTP/1.1" 200 813
117.80.234.176 - - [19/Mar/2019:21:45:06 +0800] "POST /gdjk/train/jcsbglList.do HTTP/1.1" 200 8946
117.80.234.176 - - [19/Mar/2019:21:45:06 +0800] "GET /gdjk/train/easyui/images/combo_arrow.png HTTP/1.1" 200 117
117.80.234.176 - - [19/Mar/2019:21:45:06 +0800] "POST /gdjk/train/jcsbglList.do HTTP/1.1" 200 8946
117.80.234.176 - - [19/Mar/2019:21:45:07 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208667 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:45:07 +0800] "GET /gdjk/train/sbzyxx.do?_=1552974208669 HTTP/1.1" 200 9133
117.80.234.176 - - [19/Mar/2019:21:45:07 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208668 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:45:07 +0800] "GET /gdjk/train/easyui/images/datagrid_icons.png HTTP/1.1" 200 307
117.80.234.176 - - [19/Mar/2019:21:45:07 +0800] "GET /gdjk/train/css/icons/download.png HTTP/1.1" 200 1535
117.80.234.176 - - [19/Mar/2019:21:45:07 +0800] "POST /gdjk/equ/zyList.do HTTP/1.1" 200 43811
117.80.234.176 - - [19/Mar/2019:21:45:07 +0800] "GET /gdjk/train/easyui/images/calendar_arrows.png HTTP/1.1" 200 173
117.80.234.176 - - [19/Mar/2019:21:45:07 +0800] "GET /gdjk/train/easyui/images/spinner_arrows.png HTTP/1.1" 200 149
117.80.234.176 - - [19/Mar/2019:21:45:07 +0800] "GET /gdjk/train/easyui/images/datebox_arrow.png HTTP/1.1" 200 626
117.80.234.176 - - [19/Mar/2019:21:45:08 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208670 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:45:08 +0800] "GET /gdjk/train/sbztxx.do?_=1552974208672 HTTP/1.1" 200 5897
117.80.234.176 - - [19/Mar/2019:21:45:08 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208671 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:45:08 +0800] "POST /gdjk/equ/zyList.do HTTP/1.1" 200 43811
117.80.234.176 - - [19/Mar/2019:21:45:08 +0800] "POST /gdjk/equ/querySbztList.do HTTP/1.1" 200 11574
117.80.234.176 - - [19/Mar/2019:21:45:08 +0800] "POST /gdjk/equ/querySbztList.do HTTP/1.1" 200 11574
117.80.234.176 - - [19/Mar/2019:21:45:08 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208673 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:45:08 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208674 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:45:08 +0800] "GET /gdjk/train/sbxsxx.do?_=1552974208675 HTTP/1.1" 200 10702
117.80.234.176 - - [19/Mar/2019:21:45:08 +0800] "POST /gdjk/equ/querySbxsList.do HTTP/1.1" 200 360
117.80.234.176 - - [19/Mar/2019:21:45:08 +0800] "POST /gdjk/equ/querySbxsList.do HTTP/1.1" 200 360
117.80.234.176 - - [19/Mar/2019:21:45:08 +0800] "GET /gdjk/fileDownLoad.do?fileName=alipay_1551172910035.png HTTP/1.1" 404 993
117.80.234.176 - - [19/Mar/2019:21:45:52 +0800] "GET /gdjk/train/images/dialog_bg.jpg HTTP/1.1" 200 28355
117.80.234.176 - - [19/Mar/2019:21:45:52 +0800] "GET /gdjk/train/css/icons/cancel.png HTTP/1.1" 200 1133
117.80.234.176 - - [19/Mar/2019:21:45:52 +0800] "GET /gdjk/train/css/icons/ok.png HTTP/1.1" 200 883
117.80.234.176 - - [19/Mar/2019:21:45:52 +0800] "GET /gdjk/train/sbxsxx-dialog.do?_=1552974208676 HTTP/1.1" 200 16455
117.80.234.176 - - [19/Mar/2019:21:45:56 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208677 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:45:56 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208678 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:45:56 +0800] "GET /gdjk/train/sbwxjl.do?_=1552974208679 HTTP/1.1" 200 11721
117.80.234.176 - - [19/Mar/2019:21:45:56 +0800] "POST /gdjk/equ/sbwxjlList.do HTTP/1.1" 200 10755
117.80.234.176 - - [19/Mar/2019:21:45:56 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208680 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:45:56 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552974208681 HTTP/1.1" 200 15547
117.80.234.176 - - [19/Mar/2019:21:45:56 +0800] "GET /gdjk/train/sbbdjl.do?zxjl=0&_=1552974208682 HTTP/1.1" 200 8476
117.80.234.176 - - [19/Mar/2019:21:45:56 +0800] "POST /gdjk/equ/sbwxjlList.do HTTP/1.1" 200 10755
117.80.234.176 - - [19/Mar/2019:21:45:57 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84274
117.80.234.176 - - [19/Mar/2019:21:45:57 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84274
