201.92.58.218 - - [29/Dec/2018:00:06:59 +0800] "GET / HTTP/1.1" 200 11418
174.115.194.178 - - [29/Dec/2018:15:06:47 +0800] "GET /gdjk/sys/getMenuTree2.do? HTTP/1.1" 200 8973
174.115.194.178 - - [29/Dec/2018:15:06:48 +0800] "GET /gdjk/train/anno.do?title=%E6%97%A5%E5%B8%B8%E5%B7%A5%E4%BD%9C%E7%AE%A1%E7%90%86&_=1546038325420 HTTP/1.1" 200 1296
174.115.194.178 - - [29/Dec/2018:15:06:52 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1546038191376 HTTP/1.1" 200 1290
174.115.194.178 - - [29/Dec/2018:15:06:52 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1546038191375 HTTP/1.1" 200 1290
174.115.194.178 - - [29/Dec/2018:15:06:52 +0800] "GET /gdjk/train/menulist.do?_=1546038191377 HTTP/1.1" 200 1283
174.115.194.178 - - [29/Dec/2018:15:06:52 +0800] "POST /gdjk/sys/menuList.do HTTP/1.1" 200 9932
174.115.194.178 - - [29/Dec/2018:15:06:53 +0800] "GET /gdjk/train/css/ext_icons/juese.png HTTP/1.1" 200 1493
174.115.194.178 - - [29/Dec/2018:15:06:53 +0800] "GET /gdjk/train/css/ext_icons/rizhi.png HTTP/1.1" 200 1156
174.115.194.178 - - [29/Dec/2018:15:06:53 +0800] "GET /gdjk/train/css/ext_icons/caidan.png HTTP/1.1" 200 236
174.115.194.178 - - [29/Dec/2018:15:06:54 +0800] "GET /gdjk/train/css/ext_icons/denglu.png HTTP/1.1" 200 387
174.115.194.178 - - [29/Dec/2018:15:06:54 +0800] "GET /gdjk/train/css/ext_icons/beifen.png HTTP/1.1" 200 533
174.115.194.178 - - [29/Dec/2018:15:06:54 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1546038325421 HTTP/1.1" 200 1290
174.115.194.178 - - [29/Dec/2018:15:06:55 +0800] "GET /gdjk/train/rolelist.do?_=1546038325422 HTTP/1.1" 200 7369
174.115.194.178 - - [29/Dec/2018:15:06:55 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1546038191378 HTTP/1.1" 200 1290
174.115.194.178 - - [29/Dec/2018:15:06:55 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1546038191379 HTTP/1.1" 200 1290
174.115.194.178 - - [29/Dec/2018:15:06:55 +0800] "GET /gdjk/train/rolelist.do?_=1546038191380 HTTP/1.1" 200 7369
174.115.194.178 - - [29/Dec/2018:15:06:56 +0800] "POST /gdjk/sys/roleList.do HTTP/1.1" 200 3251
174.115.194.178 - - [29/Dec/2018:15:06:56 +0800] "POST /gdjk/sys/roleList.do HTTP/1.1" 200 3251
174.115.194.178 - - [29/Dec/2018:15:06:56 +0800] "POST /gdjk/sys/roleList.do HTTP/1.1" 200 3251
174.115.194.178 - - [29/Dec/2018:15:06:56 +0800] "POST /gdjk/sys/roleList.do HTTP/1.1" 200 3251
174.115.194.178 - - [29/Dec/2018:15:07:01 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1546038325423 HTTP/1.1" 200 1290
174.115.194.178 - - [29/Dec/2018:15:07:01 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1546038325424 HTTP/1.1" 200 1290
174.115.194.178 - - [29/Dec/2018:15:07:02 +0800] "GET /gdjk/train/sysparams.do?_=1546038325425 HTTP/1.1" 200 8992
174.115.194.178 - - [29/Dec/2018:15:07:03 +0800] "POST /gdjk/sys/dictionariesList.do HTTP/1.1" 200 48864
174.115.194.178 - - [29/Dec/2018:15:07:03 +0800] "POST /gdjk/sys/dictionariesList.do HTTP/1.1" 200 48864
174.115.194.178 - - [29/Dec/2018:15:07:03 +0800] "GET /gdjk/train/easyui/images/datagrid_icons.png HTTP/1.1" 200 307
174.115.194.178 - - [29/Dec/2018:15:07:05 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1546038191381 HTTP/1.1" 200 1290
174.115.194.178 - - [29/Dec/2018:15:07:05 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1546038191382 HTTP/1.1" 200 1290
174.115.194.178 - - [29/Dec/2018:15:07:05 +0800] "GET /gdjk/train/sysparams.do?_=1546038191383 HTTP/1.1" 200 8992
174.115.194.178 - - [29/Dec/2018:15:07:07 +0800] "POST /gdjk/sys/dictionariesList.do HTTP/1.1" 200 48864
174.115.194.178 - - [29/Dec/2018:15:07:07 +0800] "POST /gdjk/sys/dictionariesList.do HTTP/1.1" 200 48864
174.115.194.178 - - [29/Dec/2018:15:07:17 +0800] "GET /gdjk/train/css/icons/add1.png HTTP/1.1" 200 838
174.115.194.178 - - [29/Dec/2018:15:07:17 +0800] "GET /gdjk/train/sysparams-dialog.do?_=1546038191384 HTTP/1.1" 200 1700
174.115.194.178 - - [29/Dec/2018:15:07:17 +0800] "POST /gdjk/sys/dicTypeList.do HTTP/1.1" 200 4945
174.115.194.178 - - [29/Dec/2018:15:07:20 +0800] "GET /gdjk/train/sysparams-dialog.do?_=1546038191385 HTTP/1.1" 200 1700
174.115.194.178 - - [29/Dec/2018:15:07:20 +0800] "POST /gdjk/sys/dicTypeList.do HTTP/1.1" 200 4945
174.115.194.178 - - [29/Dec/2018:15:07:29 +0800] "POST /gdjk/sys/addDic.do HTTP/1.1" 200 54
174.115.194.178 - - [29/Dec/2018:15:07:29 +0800] "POST /gdjk/sys/dictionariesList.do HTTP/1.1" 200 49031
174.115.194.178 - - [29/Dec/2018:15:08:38 +0800] "GET /gdjk/train/sysparams-dialog.do?_=1546038191386 HTTP/1.1" 200 1700
174.115.194.178 - - [29/Dec/2018:15:08:38 +0800] "POST /gdjk/sys/dicTypeList.do HTTP/1.1" 200 5027
174.115.194.178 - - [29/Dec/2018:15:08:45 +0800] "POST /gdjk/sys/addDic.do HTTP/1.1" 200 54
174.115.194.178 - - [29/Dec/2018:15:08:46 +0800] "POST /gdjk/sys/dictionariesList.do HTTP/1.1" 200 49148
174.115.194.178 - - [29/Dec/2018:15:09:02 +0800] "GET /gdjk/train/sysparams-dialog.do?_=1546038191387 HTTP/1.1" 200 1700
174.115.194.178 - - [29/Dec/2018:15:09:03 +0800] "POST /gdjk/sys/dicTypeList.do HTTP/1.1" 200 5083
174.115.194.178 - - [29/Dec/2018:15:09:10 +0800] "POST /gdjk/sys/addDic.do HTTP/1.1" 200 54
174.115.194.178 - - [29/Dec/2018:15:09:10 +0800] "POST /gdjk/sys/dictionariesList.do HTTP/1.1" 200 49269
174.115.194.178 - - [29/Dec/2018:15:09:30 +0800] "GET /gdjk/train/sysparams-dialog.do?_=1546038191388 HTTP/1.1" 200 1700
174.115.194.178 - - [29/Dec/2018:15:09:30 +0800] "POST /gdjk/sys/dicTypeList.do HTTP/1.1" 200 5135
174.115.194.178 - - [29/Dec/2018:15:09:40 +0800] "POST /gdjk/sys/addDic.do HTTP/1.1" 200 54
174.115.194.178 - - [29/Dec/2018:15:09:41 +0800] "POST /gdjk/sys/dictionariesList.do HTTP/1.1" 200 49431
174.115.194.178 - - [29/Dec/2018:15:10:38 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1546038325426 HTTP/1.1" 200 1290
174.115.194.178 - - [29/Dec/2018:15:10:38 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1546038325427 HTTP/1.1" 200 1290
174.115.194.178 - - [29/Dec/2018:15:10:40 +0800] "GET /gdjk/train/sysparams.do?_=1546038325428 HTTP/1.1" 200 8992
174.115.194.178 - - [29/Dec/2018:15:10:41 +0800] "POST /gdjk/sys/dictionariesList.do HTTP/1.1" 200 49431
174.115.194.178 - - [29/Dec/2018:15:10:41 +0800] "POST /gdjk/sys/dictionariesList.do HTTP/1.1" 200 49431
174.115.194.178 - - [29/Dec/2018:15:11:57 +0800] "GET /gdjk/sys/addDic.do HTTP/1.1" 200 54
174.115.194.178 - - [29/Dec/2018:15:11:59 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
174.115.194.178 - - [29/Dec/2018:15:12:04 +0800] "GET /gdjk/sys/addDic.do HTTP/1.1" 200 54
174.115.194.178 - - [29/Dec/2018:15:12:04 +0800] "GET /favicon.ico HTTP/1.1" 206 1
174.115.194.178 - - [29/Dec/2018:15:12:05 +0800] "GET /favicon.ico HTTP/1.1" 206 4487
174.115.194.178 - - [29/Dec/2018:15:12:09 +0800] "GET /gdjk/sys/roleList.do HTTP/1.1" 200 3251
174.115.194.178 - - [29/Dec/2018:15:18:17 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1546038325429 HTTP/1.1" 200 1290
174.115.194.178 - - [29/Dec/2018:15:18:17 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1546038325430 HTTP/1.1" 200 1290
174.115.194.178 - - [29/Dec/2018:15:25:18 +0800] "GET /gdjk/train/sysparams.do?_=1546038325431 HTTP/1.1" 200 8992
174.115.194.178 - - [29/Dec/2018:15:25:19 +0800] "POST /gdjk/sys/dictionariesList.do HTTP/1.1" 200 49616
174.115.194.178 - - [29/Dec/2018:15:25:19 +0800] "POST /gdjk/sys/dictionariesList.do HTTP/1.1" 200 49616
174.115.194.178 - - [29/Dec/2018:15:32:27 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1546038325432 HTTP/1.1" 200 1290
174.115.194.178 - - [29/Dec/2018:15:32:27 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1546038325433 HTTP/1.1" 200 1290
174.115.194.178 - - [29/Dec/2018:15:32:31 +0800] "GET /gdjk/train/sysparams.do?_=1546038325434 HTTP/1.1" 200 8992
174.115.194.178 - - [29/Dec/2018:15:32:33 +0800] "POST /gdjk/sys/dictionariesList.do HTTP/1.1" 200 49616
174.115.194.178 - - [29/Dec/2018:15:32:33 +0800] "POST /gdjk/sys/dictionariesList.do HTTP/1.1" 200 49616
177.102.154.243 - - [29/Dec/2018:15:44:46 +0800] "GET / HTTP/1.1" 200 11418
49.156.46.46 - - [29/Dec/2018:15:44:55 +0800] "GET / HTTP/1.1" 200 11418
1.158.128.46 - - [29/Dec/2018:15:50:57 +0800] "GET / HTTP/1.1" 200 11418
46.174.191.29 - - [29/Dec/2018:15:54:51 +0800] "GET / HTTP/1.0" 200 11398
74.82.47.4 - - [29/Dec/2018:16:12:55 +0800] "GET / HTTP/1.1" 200 11418
78.108.177.54 - - [29/Dec/2018:17:20:26 +0800] "GET / HTTP/1.0" 200 11398
47.104.200.53 - - [29/Dec/2018:17:38:19 +0800] "CONNECT www.baidu.com:443 HTTP/1.1" 400 -
78.108.177.53 - - [29/Dec/2018:19:37:08 +0800] "GET / HTTP/1.0" 200 11398
46.174.191.28 - - [29/Dec/2018:19:49:09 +0800] "GET / HTTP/1.0" 200 11398
174.115.194.178 - - [29/Dec/2018:19:59:58 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1546038325435 HTTP/1.1" 999 4005
174.115.194.178 - - [29/Dec/2018:19:59:58 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1546038325436 HTTP/1.1" 999 4005
174.115.194.178 - - [29/Dec/2018:19:59:58 +0800] "GET /gdjk/outlogin.do HTTP/1.1" 999 4005
174.115.194.178 - - [29/Dec/2018:19:59:58 +0800] "GET /gdjk/outlogin.do HTTP/1.1" 999 4005
174.115.194.178 - - [29/Dec/2018:19:59:58 +0800] "GET /gdjk/authCode.do HTTP/1.1" 200 1637
174.115.194.178 - - [29/Dec/2018:20:00:24 +0800] "POST /gdjk/login.do HTTP/1.1" 200 9065
174.115.194.178 - - [29/Dec/2018:20:00:25 +0800] "GET /gdjk/train/anno.do?_=1546055942574 HTTP/1.1" 200 2054
174.115.194.178 - - [29/Dec/2018:20:00:25 +0800] "GET /gdjk/sys/getMenuTree2.do? HTTP/1.1" 200 8973
174.115.194.178 - - [29/Dec/2018:20:00:25 +0800] "GET /gdjk/train/anno.do?title=%E6%97%A5%E5%B8%B8%E5%B7%A5%E4%BD%9C%E7%AE%A1%E7%90%86&_=1546055942575 HTTP/1.1" 200 1296
174.115.194.178 - - [29/Dec/2018:20:00:38 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1546055942576 HTTP/1.1" 200 1290
174.115.194.178 - - [29/Dec/2018:20:01:00 +0800] "GET /gdjk/train/sysparams.do?_=1546055942577 HTTP/1.1" 200 8992
174.115.194.178 - - [29/Dec/2018:20:01:01 +0800] "POST /gdjk/sys/dictionariesList.do HTTP/1.1" 200 49616
174.115.194.178 - - [29/Dec/2018:20:01:01 +0800] "POST /gdjk/sys/dictionariesList.do HTTP/1.1" 200 49616
80.82.78.50 - - [29/Dec/2018:20:55:45 +0800] "GET /cache/global/img/gs.gif HTTP/1.1" 404 997
61.161.197.162 - - [29/Dec/2018:21:00:15 +0800] "GET / HTTP/1.1" 200 11418
36.66.190.11 - - [29/Dec/2018:21:16:05 +0800] "GET / HTTP/1.1" 200 11418
221.195.111.202 - - [29/Dec/2018:21:34:31 +0800] "GET /manager/html HTTP/1.1" 401 2536
221.195.111.202 - admin [29/Dec/2018:21:34:31 +0800] "GET /manager/html HTTP/1.1" 403 3274
221.195.111.202 - - [29/Dec/2018:21:34:31 +0800] "GET /manager/html HTTP/1.1" 401 2536
221.195.111.202 - - [29/Dec/2018:21:34:31 +0800] "GET /manager/html HTTP/1.1" 401 2536
221.195.111.202 - - [29/Dec/2018:21:34:31 +0800] "GET /manager/html HTTP/1.1" 401 2536
221.195.111.202 - - [29/Dec/2018:21:34:31 +0800] "GET /manager/html HTTP/1.1" 401 2536
221.195.111.202 - - [29/Dec/2018:21:34:31 +0800] "GET /manager/html HTTP/1.1" 401 2536
221.195.111.202 - - [29/Dec/2018:21:34:32 +0800] "GET /manager/html HTTP/1.1" 401 2536
221.195.111.202 - - [29/Dec/2018:21:34:32 +0800] "GET /manager/html HTTP/1.1" 401 2536
46.174.191.29 - - [29/Dec/2018:21:36:46 +0800] "GET / HTTP/1.0" 200 11398
174.115.194.178 - - [29/Dec/2018:22:16:24 +0800] "GET /gdjk/login.do HTTP/1.1" 200 3995
174.115.194.178 - - [29/Dec/2018:22:16:24 +0800] "GET /gdjk/train/css/login.css HTTP/1.1" 200 4452
174.115.194.178 - - [29/Dec/2018:22:16:24 +0800] "GET /gdjk/authCode.do HTTP/1.1" 200 1607
174.115.194.178 - - [29/Dec/2018:22:16:25 +0800] "GET /gdjk/train/js/login.js HTTP/1.1" 200 1669
174.115.194.178 - - [29/Dec/2018:22:16:25 +0800] "GET /gdjk/train/js/jquery.particleground.js HTTP/1.1" 200 14075
174.115.194.178 - - [29/Dec/2018:22:16:25 +0800] "GET /gdjk/train/js/jquery-1.8.0.min.js HTTP/1.1" 200 81920
61.161.197.162 - - [29/Dec/2018:22:34:33 +0800] "GET / HTTP/1.1" 200 11418
117.25.157.98 - - [29/Dec/2018:22:34:43 +0800] "GET / HTTP/1.1" 200 11418
117.25.157.98 - - [29/Dec/2018:22:34:45 +0800] "GET / HTTP/1.1" 200 11418
